sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0.0,20.100000000000001,19.982857142857195,19.651065509076673,19.4214861344364,19.170013553098418,19.068034935379718,18.846508630471682,18.630134337882563,18.529965969700925,18.429965969700987,18.300000000000001,18.300000000000043,20.023626373626378,23.245562130177532,24.568343195266237,25.850356929591214,26.465573606362426,25.753070167051721,25.484423172043883,25.119649069114448,24.899999999999999,24.084358047016245,23.773462929475521,23.72072784810112,24.220023694816952,24.552687698250899,24.466093276565839,24.530735094001368,24.344253099202088,24.154089518463511,23.0,22.207692307692369,20.970611439842315,20.654349703233166,21.031456141986432,21.425389868280774,21.151479580403734,20.970033313789052,20.770033313789234,20.625196684611726,21.0,20.873809523809499,20.704381443299024,20.55455049329338,20.378816401275412,20.254228689448347,20.0442334041003,19.854916438440192,19.749907153822434,19.62776297030566,20.0,19.748120300751843,19.454771544245215,19.34027609175083,19.099303989959147,18.853494621265327,18.765082057472252,18.665082057472315,18.710717314656463,18.733534943248532,21.100000000000001,26.723076923076931,29.784615384615357,32.669795342272423,33.779085821751302,30.91854462758554,29.867249987042275,29.065307008665091,28.174454712735137,24.774184401507465,23.0,22.585483870967693,23.87267292569404,23.730014824012422,23.596217860362852,23.735019563511543,23.738469667698524,23.571605449710088,23.459910469727689,22.844491419623019,22.5,22.370506912442369,22.047520338052536,21.750179287325665,21.444522665256265,21.235356106831208,21.03535610683139,20.87885693730038,20.67885693730037,20.52972767091704,20.800000000000001,20.665591397849351,20.481551096435464,20.364974805790606,20.145823345469381,19.966292566821892
1.0,20.5,20.374324324324331,20.015643458027537,19.657772187987295,19.557772187987286,19.301233164951825,19.201233164951802,19.093588286680703,18.86899333667893,18.893376050362981,18.699999999999999,18.705479452054746,20.48385518591007,23.266813437704023,24.152704479936208,24.909225727984467,25.352741851411942,25.040726141166648,24.730008735596439,24.089801266691715,23.800000000000001,23.118656716417966,22.806716417910252,22.704237374769733,23.305936501152068,23.557420626440145,23.289433096883993,23.392707509125575,23.485400457165674,23.340737985738556,22.399999999999999,21.527472527472547,20.882245716368995,20.588874993649174,20.741539643407251,21.53585835181763,21.43744661814533,21.304744794984586,21.080337894357537,20.932230588606664,21.300000000000001,21.200000000000035,20.9690721649485,20.83829160530199,20.705403523193048,20.568866389695724,20.370769946286583,20.203955891379902,20.104521018720053,19.976173187765468,20.300000000000001,19.896428571428469,19.796428571428461,19.494575045207966,19.394575045207944,19.294366393100542,19.043353271201422,19.094092719173759,19.145069831345698,19.181033518424126,20.899999999999999,24.122222222222213,25.211883098979825,26.008690063124831,26.530739353348046,25.972574911354908,25.416634145208842,24.510184170536043,23.629667744828986,23.104674217859152,22.300000000000001,21.867808219178151,22.92765195842221,23.084564948027815,22.749026607269897,22.858683773325826,23.13206144400494,22.965315284255272,22.844181133430418,22.196184783296367,22.0,21.866503667481684,21.681659462817827,21.82512598855935,21.707683489311933,21.556472291413748,21.363531327840345,21.205309970893662,21.014109144977212,20.914109144977246,21.100000000000001,20.978571428571456,20.847314507198206,20.699040375023763,20.50791753797148,20.340563531916434
2.0,20.300000000000001,20.161589403973519,19.944289603055367,19.602464802626763,19.363235004147715,19.12825318831225,19.037414130334529,18.920640074273173,18.705643573272262,18.603646106602035,18.399999999999999,18.38059701492536,20.88805970149247,23.778240377061877,24.999036228027663,25.398467209419216,25.638828595787857,25.6325408892986,24.959054602078893,24.330121957944854,24.300000000000001,22.499999999999773,21.236734693877111,20.5281925428393,22.518839925618071,22.453508253332828,22.03265177456079,22.019685547084276,22.614061105060138,22.045476114638422,22.699999999999999,22.254761904761907,21.58706375058161,21.307705581606161,21.653737782122455,21.772187585664732,21.585684597236455,21.334789884563559,21.134789884563627,20.982436944892775,21.199999999999999,21.06868131868131,20.874343860023384,20.743370844772972,20.575870123399135,20.439297233206531,20.24158195606736,20.038611816348215,19.930938293391758,19.782751228316052,20.0,19.650359712230241,19.403457428232191,19.161037218901651,19.0725398773946,18.954841459568506,18.735344776291893,18.635074123750716,18.65437042714364,18.623577721450634,21.5,25.163157894736813,26.942388228636041,27.183229603760331,27.487237791710228,27.155650240372427,25.735512500229056,24.693006583934913,23.674032674939912,23.751934650119992,22.699999999999999,22.491561181434562,23.537308669058,23.728599042363928,23.458740157029784,23.394072840158618,23.595766314398954,23.206531314144907,23.282966371039279,22.872962507017846,22.300000000000001,22.13717948717948,22.056094527363243,21.894360686446344,21.690404397906409,21.446054672775386,21.246054672775454,21.088367119971156,20.960424653697938,20.814626143756598,21.0,20.876258992805798,20.706202730123639,20.55970384670367,20.368988954070147,20.156918314493662
3.0,20.699999999999999,20.577981651376192,20.322411533420727,20.025815757117229,19.735010185053163,19.439292989323764,19.326410596085228,19.192783593301566,18.992783593301521,19.012061952631704,19.0,18.995348837209548,22.036026111791529,23.895367813801919,25.265409999184058,26.260017983534649,26.667518408820946,25.909412171862183,24.954902117382922,23.964816758031212,23.399999999999999,23.498675496688747,23.757332071901594,23.897551912141939,24.150301587146767,25.057211709988628,24.985975208904108,24.964044919693571,24.781119925019063,24.619423435071191,21.800000000000001,21.030322580645212,20.780189214758806,20.55632608257827,21.273463985865938,21.707425098897652,21.613303241393169,21.413303241393088,21.229125484315748,21.074695827085552,21.399999999999999,21.308737864077742,21.149441565077908,20.949441565077901,20.849441565078028,20.709760463461603,20.512234723070002,20.305180625312087,20.222710729530863,20.096313580260553,20.300000000000001,20.007216494845391,19.719464533005063,19.428188952146549,19.314909986151687,19.182581439328263,18.982581439328218,19.000839583261072,19.107399529488461,19.11523668408039,21.300000000000001,23.360465116279009,24.189726552517108,24.992546015368941,25.370072441408077,25.168453692842043,24.669918086990567,23.721491522779271,23.215042279647857,23.182655020855286,21.800000000000001,21.798969072164976,23.388316151202751,23.56856466625694,23.279246114179884,23.334334285922612,23.442639169846167,23.146422000986441,23.000546072426754,22.409014199303027,21.800000000000001,21.670267085624523,21.795555708428715,21.863301404554885,21.742629187295599,21.542629187295518,21.352660716222545,21.205952010986522,21.063902040415517,20.928588230178786,21.300000000000001,21.099999999999994,21.000000000000121,20.848773006135065,20.65574767180124,20.435862946176627
4.0,20.300000000000001,20.180620155038802,19.946884653494212,19.700678606815984,19.383503892793485,19.139174228331441,19.070842058331166,18.800647737177808,18.703915333124957,18.837901221979056,18.699999999999999,18.806249999999999,20.60272943037965,23.084723405550008,23.912536016244825,24.36304475027562,24.669854982443788,24.630456092310897,24.175572539395752,23.561400967626913,23.699999999999999,22.211627906976581,21.849335548172306,21.630797266341478,23.153618893757027,23.615903377146708,23.56022170932701,23.51536969299212,23.481416235563245,23.379768267986702,22.300000000000001,21.906528189910954,21.659895443747605,21.411674154573539,21.212208733322456,21.27618372184018,21.171038772970974,21.012890743722391,20.818573415892939,20.664502086687438,20.899999999999999,20.825170068027056,20.598125296630123,20.449118932009103,20.323697465431547,20.198238531450269,20.033528816101882,19.802839311039584,19.688959212616709,19.562474242220826,19.899999999999999,19.657142857142784,19.3505154639174,19.112262615300949,19.039790197142139,18.776761690109325,18.678488250761731,18.808236292555293,18.793485238136359,18.905578065519883,20.399999999999999,22.791025641025644,23.562733197035573,24.027519597156541,24.303516294854589,24.333181255660648,23.999910135920608,23.457140908010366,23.156461146388626,22.647723033711291,21.899999999999999,21.693607305936084,23.155855453030426,23.636032410607299,23.579821031380742,23.535524461419843,23.501600907208221,23.400032406842879,23.172122289900727,22.726892480411045,21.800000000000001,21.584699453551906,21.318964738512832,21.320492646324535,21.208915756804373,21.05336204151698,20.861935520672855,20.710032296706348,20.552064124595113,20.448831264017691,20.800000000000001,20.682051282051273,20.540951676528572,20.399888848932591,20.231301242863388,19.995372733118668
5.0,19.099999999999998,20.0,19.64849624060156,19.3984943027673,19.091526024246683,18.79800119254315,18.660685685513755,18.574235929386472,18.365647905848316,18.461353894079458,18.407569262719619,18.699999999999999,20.83076923076931,23.546153846154063,24.288023369036278,24.717689061993109,25.017564550931194,24.966048838046699,24.174102008646994,23.418897269260839,23.010963506841591,23.399999999999999,23.689285714285642,23.860119047618948,24.001830659659745,24.740831621345144,24.716701339194195,24.698371473113596,24.627059225034039,24.593083855430638,24.459750522097249,21.300000000000001,21.140506329113951,21.174841228413598,21.20259773087637,21.167095811680184,21.08949341225436,20.922326434346822,20.732755631993566,20.628204286839914,20.470184195595298,20.800000000000001,20.599180327868968,20.461046057767515,20.325681558878447,20.235355335845565,20.005811206835013,19.813247164190166,19.700853901931659,19.574507241876649,19.285387759045165,19.800000000000001,19.361194029850743,18.943207041714569,18.840282393699457,18.669827725678864,18.493103634238174,18.604741588518049,18.503161059012012,18.481283135308356,20.628876740284714,24.899999999999999,25.830379746835455,26.195780590717316,26.66912403412671,26.296554714653571,24.476489707875832,23.509613579029487,23.087900123987151,23.156708302466328,23.358435740991226,21.699999999999999,23.104743465634066,23.430612166912901,23.280057200562347,23.118062920618566,23.159629854860079,23.127562715907104,22.99422938257371,22.412366039780135,22.300529726002484,21.600000000000001,21.460512434061794,21.275178771828031,21.175512099472616,21.002426404554647,20.816984466645092,20.719262486463183,20.565692607982111,20.416943819082061,20.212984342189404,20.800000000000001,20.671153846153867,20.5497828784119,20.308078568197125,20.091651312813166
6.0,18.599999999999998,19.399999999999999,19.169230769230786,18.921390937829226,18.56024993991813,18.438776736361451,18.357466575595321,18.136490401381927,18.100146780547355,17.950110085410572,18.100157264872209,17.899999999999999,19.864102564102623,22.433882783882922,23.347048464356291,24.119731438071931,24.715092119945339,24.980247624327088,25.005362181546928,24.691196016694779,24.139803369147923,24.600000000000001,25.045161290322589,25.60624818366761,23.284864780357001,24.268516477816959,24.371727195781613,24.595368116948464,24.619283583959113,24.596783387282173,24.355957137212538,21.600000000000001,20.902857142857162,20.622722638030179,20.388891335786148,20.558859841396774,20.530760082701619,20.330760082701573,20.156500079520651,19.937657743625987,19.743506160056658,20.300000000000001,20.062568306010995,19.924788560287894,19.760622925258335,19.634427151442896,19.431148493479679,19.238968761835878,19.130250013526677,19.015854180676463,18.825188084891575,19.300000000000001,18.819298245613922,18.65156641604014,18.615054082574787,18.348080139257917,18.345145424403764,18.133859068302879,18.36265581186122,18.267323835378548,20.146659360547666,23.300000000000001,24.353076923076898,25.215620755015014,25.970090978826324,26.150955515074273,26.042274884780152,25.875439841430563,25.178085756781581,23.120482590213747,23.265649567031286,21.899999999999999,23.446526655896616,24.499936559925032,24.598639094471999,24.83588917480143,24.873028309930554,24.835317257745789,24.558208363453527,23.780465611433357,23.659588665883614,21.600000000000001,21.044972486243125,20.822305554321584,20.732376699735912,20.532376699735867,20.350362211284395,20.147238426613818,19.981451146005249,19.832074725830978,19.575465766507175,20.300000000000001,20.127188940092285,19.976320453739945,19.784375275410881,19.565162881884593
7.0,18.800000000000001,19.600000000000001,19.372815533980663,19.116955617198368,18.847150339440855,18.540241836387032,18.4472300231064,18.224010722537884,18.148021445075457,18.128207325892689,18.115387044407864,18.199999999999999,20.19230769230758,22.36153846153811,23.207313997477499,24.021589962417806,24.538443979420244,24.788611868377355,25.09743942885018,24.804392783813302,24.278912323083738,25.199999999999999,25.442857142857086,25.828056628056512,24.388146548525473,25.369892057742398,25.500252523566694,25.756105960663927,25.783420988958483,25.719448478962143,25.395631364006132,22.100000000000001,21.477351664254737,21.145233864435582,20.619460040491784,20.645411460024697,20.624208913352593,20.396259368791235,20.265497836369896,20.17302981565901,20.049269235810019,20.300000000000001,19.962406015037654,19.761234481552773,19.655189852986712,19.495835353067189,19.334466276594824,19.219102588651719,19.078653882977441,18.894124787914706,18.735471895884231,19.199999999999999,18.910526315789468,18.571929824561341,18.48744939271225,18.238374783111404,18.176749566222497,18.150779421079648,18.140335149614504,18.173668482947857,20.170027177878847,23.600000000000001,24.589344262295036,25.657485753639225,26.331745551240292,26.530167273744695,26.762135819336713,26.490897423956866,25.780955518211602,23.713337310367152,23.850004261107603,22.399999999999999,23.893986820428363,24.669033939222395,24.803534812836013,24.981599379317686,24.970871892911358,24.949571545508302,24.751774091064842,23.941954383712094,23.715152974133602,21.800000000000001,21.111878319652376,20.854585303090992,20.786899680181936,20.550466261276718,20.411837030259182,20.317718567511953,20.206468669214157,20.123089297437041,19.765542977599175,20.300000000000001,20.157692307692301,19.988620909477365,19.820212039342,19.636673507504558
8.0,18.800000000000001,19.5,19.179032258064424,18.97133108826651,18.740235659170661,18.477036374601333,18.323196183790888,18.161598091895328,18.092397137842902,18.159063804509621,18.153215776582407,18.399999999999999,20.171428571428574,22.440816326530573,23.339795918367315,24.104865359710573,24.515676228967802,24.630837589933311,24.794322510972624,24.55498751266077,24.092155540455956,24.399999999999999,25.046666666666514,25.404798301485926,23.347550363478032,23.913657524382824,23.931000351405199,23.999370133386659,23.967719988542154,23.896214154970068,23.69878405829407,21.800000000000001,21.212406947890823,20.816052491883053,20.499516518151097,20.553350739093503,20.608622882195117,20.494953780524842,20.366932530305348,20.266932530305237,20.039176907830701,20.399999999999999,20.154777070063698,19.962198192860303,19.810169433588179,19.690637555798357,19.465190768489865,19.269143531451281,19.127786472882747,19.002857920905342,18.754055964644802,19.300000000000001,19.001369863013711,18.602581664910488,18.45534912095842,18.227674560479095,18.191511840718551,18.258178507385271,18.266489722726007,18.229347665995562,20.025155142281911,23.199999999999999,24.312500000000018,25.111624726477025,25.641344182360211,25.593928696053975,25.68246089774701,25.579762574323528,24.942199370406634,22.957903785615976,23.171941587967293,21.600000000000001,23.645622119815652,24.266107236268525,24.255625086036765,24.374742655317949,24.340391988732932,24.27665015516482,24.021616604216405,23.470352617697312,23.43816217296143,21.399999999999999,20.953286034353997,20.786871046925704,20.807500067436827,20.659695329493719,20.530488888274448,20.430488888274336,20.216362962297229,20.078392591957783,19.818830478223422,20.300000000000001,20.131730769230778,19.996886446886549,19.762689691261251,19.525274260819543
