sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0.0,36.5,37.238915309756997,37.299999999999997,37.609341748185457,37.755225189877159,37.5,37.819299824547613,37.700000000000003,38.103252135544608,38.337219969042629,38.200000000000003,38.479898432308424,34.700000000000003,33.516300249283866,31.303421306753879,29.600000000000001,28.792050852865046,27.300000000000001,28.058983963961957,28.483374624141238,28.600000000000001,28.233727383011377,27.399999999999999,28.270801794702823,28.805251342431838,28.199999999999999,30.527143097145988,30.199999999999999,32.361894063837568,33.255223796524966,34.700000000000003,35.482211792518179,36.600000000000001,36.65739275770936,36.697644208722245,37.399999999999999,37.297209085940146,37.899999999999999,37.618603076113054,37.614926778196235,38.0,37.936243245024507,37.899999999999999,37.862069380996019,37.867173099138732,37.799999999999997,37.952789376109855,38.0,38.216002525570943,38.29612610854533,38.200000000000003,38.491494061036775,38.299999999999997,38.569692253309533,38.497557765797239,38.299999999999997,38.606397662222882,38.399999999999999,38.632743128065961,38.535827407836173,34.899999999999999,32.717989337517793,30.600000000000001,29.173433130239321,30.12827908264191,32.299999999999997,31.265149421555314,32.5,33.232100816391366,33.895186913782773,35.100000000000001,35.624632323005159,34.600000000000001,34.58758310386208,34.482013891529476,34.600000000000001,36.006967702708891,36.399999999999999,37.359021341211715,37.651750387930207,39.100000000000001,39.146038460957449,40.5,40.200017545103407,39.814425900906052,40.799999999999997,40.26449884407937,40.600000000000001,40.361525760520855,40.432935275924841,41.0,41.018452082428766,40.700000000000003,40.843088125304206,40.716117887514393,41.5
1.0,37.200000000000003,37.864508407177667,37.899999999999999,38.330277124041828,38.539594065684632,38.100000000000001,38.531993347476046,38.399999999999999,38.75094972183205,39.016151853057934,38.799999999999997,39.097959833040697,37.100000000000001,36.86933354883427,34.652314373883542,32.200000000000003,31.525092899502379,31.0,31.550547831015276,31.849886546344901,32.100000000000001,31.984153638374892,31.5,32.009491723250122,32.371505905907675,32.700000000000003,33.586142623791829,34.700000000000003,35.117409121324201,35.725967618302825,37.600000000000001,37.7724042925812,39.100000000000001,38.72158897815148,38.629992657639654,38.299999999999997,38.595009937877741,38.600000000000001,38.584050906273795,38.532041546557956,39.0,38.891907436913797,38.899999999999999,38.802742384735346,38.727489039993678,38.899999999999999,38.843049753024488,39.0,38.957943010696269,38.940211969465508,39.0,39.151041106067467,39.100000000000001,39.251417436716608,39.208449363142854,39.200000000000003,39.309233299324163,39.100000000000001,39.297219359975344,39.273845764519621,36.600000000000001,35.74835628889565,33.0,31.490950859517412,32.427457835428839,35.5,35.087088864246709,36.399999999999999,36.442546580894074,36.87197721827183,38.299999999999997,38.303018205220688,38.100000000000001,38.030560412318358,37.653310813037947,39.0,38.449235206151009,40.0,39.526158957223458,39.672828333484041,41.899999999999999,41.213394853744205,41.899999999999999,41.668373090862161,41.159776531736384,41.5,41.178632299950294,41.399999999999999,41.012839009575067,40.92647028343567,41.899999999999999,41.537491664737267,41.5,41.33350918398127,41.239768923127535,42.100000000000001
2.0,36.399999999999999,37.195454900331448,37.299999999999997,37.554541052428256,37.675508809512841,37.799999999999997,37.774417384491663,38.0,37.93323879352954,38.232519916779573,38.5,38.371627255413671,34.299999999999997,33.943099659301843,30.318920707268461,29.199999999999999,28.195825585278584,28.199999999999999,28.396560439960808,28.85985575370281,29.899999999999999,29.820206466387738,29.300000000000001,30.153262275525158,30.74398377196605,31.100000000000001,32.082946614478928,32.100000000000001,33.825824564306316,34.681317810111409,35.799999999999997,36.586621970095742,37.299999999999997,37.128819565136808,37.162400438651673,37.5,37.023735776489694,38.0,37.20888090509078,37.235706816486676,38.100000000000001,37.601253763598947,38.0,37.555143687976809,37.479131207955845,37.799999999999997,37.678579282241003,37.899999999999999,37.789327954133,37.803814077992492,38.600000000000001,38.125831155889109,38.700000000000003,38.229792378405371,38.067089025651185,38.600000000000001,38.272860827885097,38.700000000000003,38.370749460703948,38.202518113939654,34.600000000000001,32.727559066075393,30.5,28.62071615495811,31.055755494306464,33.299999999999997,32.785065551693826,34.5,34.872953789202718,35.615880184464523,36.200000000000003,36.742469756093627,35.899999999999999,35.975909549879731,35.541967715106843,36.299999999999997,37.302975911139306,37.700000000000003,38.201331356028874,38.428563479639088,39.899999999999999,39.799263345053653,40.799999999999997,40.108228099813701,39.344514426422904,40.899999999999999,39.711667660054161,40.799999999999997,39.790799770772644,39.828581858932139,40.799999999999997,40.367904881784618,40.799999999999997,40.184763404987791,40.180580161696028,41.600000000000001
3.0,36.200000000000003,36.72527053173809,37.0,37.284142512791412,37.481067884640879,37.399999999999999,37.551517671425827,37.600000000000001,37.780353495962906,37.983414912343171,38.0,38.118452975067342,35.299999999999997,34.911322409189474,33.256317327334287,28.899999999999999,29.23653090659279,28.300000000000001,29.105006145848193,29.9497507158489,32.100000000000001,32.331242684939468,32.700000000000003,32.852744693941851,33.183016633787744,34.0,34.297719118225331,35.700000000000003,35.838199941306684,36.207450663937941,39.100000000000001,38.481547834404843,38.899999999999999,38.475771197205134,38.10734234047667,38.100000000000001,37.762390863772488,38.299999999999997,37.787535615218786,37.570239225568152,38.399999999999999,38.029560282291207,38.399999999999999,38.008907627511036,37.797786338332301,38.299999999999997,37.989844226057599,38.299999999999997,38.016059473031255,37.881498195608884,38.600000000000001,38.298391278951996,38.700000000000003,38.385043625256237,38.15198660183556,38.700000000000003,38.386774593032307,38.799999999999997,38.497159849508783,38.238468032319744,35.700000000000003,34.63371004653083,29.899999999999999,29.551146809476126,30.763782003193107,34.700000000000003,34.900941347778854,38.0,37.564706256700077,37.651686678475613,38.899999999999999,38.626835394718661,38.5,38.110539469458487,37.773263563561841,39.600000000000001,39.192195703577212,40.600000000000001,40.035442570131728,39.828374653771796,42.200000000000003,41.349044967962996,41.799999999999997,41.088496823188201,40.359681394924998,41.299999999999997,40.498710489423736,41.100000000000001,40.328282488921381,40.012305961808728,41.200000000000003,40.640350373928221,40.899999999999999,40.323772451254129,40.098065874673033,41.399999999999999
4.0,36.0,36.453728866400752,36.799999999999997,37.128374069386886,37.394424903475468,37.100000000000001,37.384265154582671,37.299999999999997,37.614697782550607,37.909859516562264,37.600000000000001,37.91491114943188,35.899999999999999,35.536150585528659,33.910391408215062,31.0,30.719204892382489,30.399999999999999,30.538518819855366,30.7295578198508,30.5,31.043511030152654,31.100000000000001,31.567487839147148,32.002849786744306,33.200000000000003,33.462176945400039,34.600000000000001,34.864518459090512,35.274459457071345,38.0,37.795567506010684,38.600000000000001,38.329105981759376,38.135440571841329,38.399999999999999,38.13476855083249,38.700000000000003,38.25185173557027,37.962535364964218,38.700000000000003,38.401039547712145,38.5,38.242498613390872,38.028831807779795,38.399999999999999,38.199287697167513,38.5,38.304219124726508,38.158805143719121,38.700000000000003,38.521796850510626,38.899999999999999,38.660494525576851,38.464310741913785,39.0,38.751623525497486,38.899999999999999,38.702746796367613,38.534112403283814,36.700000000000003,35.578653224453255,31.800000000000001,30.96093424323093,31.495475231462688,33.399999999999999,33.830382163984495,36.0,36.121160753860863,36.45773205904613,38.0,37.943470244546042,37.799999999999997,37.639524512621755,37.36943458693905,38.399999999999999,38.329624971672636,39.600000000000001,39.418551157429377,39.401684277858585,41.299999999999997,40.95666284721564,41.700000000000003,41.24963138762719,40.648587939028118,41.5,40.900475862498581,41.200000000000003,40.632534813558408,40.290170391780165,41.399999999999999,40.969675537603401,41.399999999999999,40.856976248365392,40.515308030786166,41.899999999999999
5.0,35.700000000000003,35.79909550670255,36.5,36.720082005540853,36.922458361330314,36.799999999999997,36.96437584016607,37.100000000000001,37.255865011851895,37.451081313060705,37.399999999999999,37.548974818208102,34.100000000000001,34.318043978354481,33.194143093946352,29.5,29.423894668470837,28.899999999999999,28.998340348005076,29.416635628891505,31.0,31.481127455937347,32.399999999999999,32.419597309133387,32.587893767814194,34.100000000000001,33.851988789483187,35.299999999999997,35.320066555323571,35.577894308196306,39.0,38.374127582328349,38.600000000000001,38.199222648804131,37.783324660831703,38.0,37.64813118604944,38.399999999999999,37.798160539208716,37.4016602770239,38.600000000000001,38.047678810553457,38.399999999999999,37.90686555049674,37.565999223231145,38.299999999999997,37.867751189622069,38.399999999999999,37.931628295855006,37.653882488236121,38.700000000000003,38.221419341187598,38.700000000000003,38.233670022216259,37.922344812397903,38.799999999999997,38.347313352809785,38.700000000000003,38.309016489136674,38.033644320293348,36.100000000000001,35.430821309366351,30.600000000000001,29.786906191681904,30.291154973427904,33.299999999999997,33.828425065147755,37.200000000000003,36.915519532711578,36.899285229606861,38.5,38.200467263668052,38.399999999999999,37.977600543924744,37.630148246057061,39.600000000000001,39.087683485055038,40.899999999999999,40.145198961713589,39.640212438542797,41.899999999999999,41.231177607283129,41.399999999999999,40.868290858027038,40.184637855881789,41.200000000000003,40.449721107291438,41.0,40.247681295789874,39.753450110611055,41.100000000000001,40.493861207328273,41.0,40.286107915032929,39.864180720420748,41.5
6.0,36.600000000000001,37.099417383776156,37.600000000000001,38.023365933562829,38.143397003753286,38.0,38.27119110343542,38.299999999999997,38.595365626747423,38.742820045921029,38.799999999999997,38.9310337886686,34.700000000000003,35.332036180629792,33.520414975649977,30.699999999999999,30.162450741532755,29.800000000000001,29.548373342194001,29.527294347906668,28.899999999999999,29.723704348278449,28.699999999999999,29.798586291570299,30.347583693517567,33.799999999999997,33.010505937415971,35.600000000000001,34.824101003163783,34.978516160567153,38.399999999999999,37.565461180198177,39.399999999999999,37.98665058999832,37.844257937041199,38.799999999999997,38.564017152218952,39.299999999999997,39.021110011154974,38.590810525659755,39.5,39.319159699155442,39.299999999999997,39.179680284601481,38.771367634051281,39.100000000000001,39.112088299937326,39.200000000000003,39.240347120644479,38.922086427258186,39.399999999999999,39.527220334728398,39.5,39.634313461836406,39.36393579154938,39.600000000000001,39.808759840484065,39.5,39.720534748661478,39.428177030493003,36.799999999999997,36.292677505039698,31.0,30.339377387170906,30.477556857068233,30.5,31.620722357972127,34.200000000000003,34.861811700256048,35.106284360544919,37.899999999999999,37.387763426704176,38.0,37.409288340812004,36.889870766308306,39.100000000000001,38.52595240326329,40.200000000000003,39.548664164238104,39.324319117242155,41.5,41.080049262773464,41.100000000000001,41.373598773900781,40.870998880814149,41.799999999999997,41.605745556595622,41.600000000000001,41.473628966840209,41.020821931621008,41.899999999999999,41.813073798204726,41.799999999999997,41.688680389592122,41.288917253594022,42.299999999999997
7.0,37.5,37.789694012410472,38.299999999999997,38.503536420518046,38.655452142331313,38.700000000000003,38.824696115376348,39.0,39.122954470515033,39.262364512473553,39.399999999999999,39.480771656031116,36.5,35.498961529441161,34.054249516419866,31.100000000000001,30.521420628354356,30.100000000000001,29.840520075480541,29.786806057421561,28.899999999999999,29.55179843964169,28.600000000000001,29.607968117894153,30.280428984830941,33.899999999999999,33.214520698984579,35.899999999999999,35.452114334309336,35.61153796802347,38.299999999999997,38.172502819166859,38.700000000000003,38.593222987716594,38.574364904813855,39.799999999999997,39.336866848739419,40.600000000000001,39.876997109671358,39.397047392363774,40.799999999999997,40.123972983805118,40.600000000000001,39.963689821785124,39.54620384378125,40.399999999999999,39.884867009203909,40.5,40.020158839780223,39.708368836209026,40.799999999999997,40.304890716893283,40.899999999999999,40.471315301494506,40.131167134786523,41.0,40.578986094498909,40.899999999999999,40.540300521460111,40.219602676946572,38.0,37.000454376775501,31.100000000000001,30.675585012389899,30.643477317782644,30.199999999999999,31.248532187003054,34.5,34.749248620821383,35.10292269957943,38.100000000000001,37.873754371037506,38.5,37.812047819884747,37.392229932790713,39.600000000000001,39.321368787374766,40.5,40.165015449701222,40.040307608797903,42.299999999999997,41.815963497404354,42.600000000000001,42.093967031263809,41.620510061304621,43.200000000000003,42.3976931172989,43.0,42.294012865201168,41.808224398455465,43.200000000000003,42.605975813804768,43.200000000000003,42.599769676285781,42.153643745265569,43.700000000000003
8.0,37.799999999999997,38.085665917214776,38.600000000000001,38.658311411413713,38.802761834125647,38.899999999999999,38.942284735791723,39.0,39.128097134779047,39.321087484005133,39.100000000000001,39.356727464665738,36.600000000000001,35.966198968409493,34.488807742779493,32.399999999999999,31.683450518931163,31.600000000000001,31.214629633201962,31.074381109173036,30.699999999999999,31.047326902886912,30.399999999999999,31.186881021174308,31.742682247485114,35.5,34.456584531028263,37.0,36.07227637021802,35.993169216531527,39.0,38.596639212841247,39.0,38.902776901262996,38.826015777879867,40.0,39.461961931048329,40.5,39.787876315668626,39.378172799779932,40.5,39.941315535335313,40.299999999999997,39.793238094951292,39.473583877200383,40.200000000000003,39.766010343736674,40.299999999999997,39.907818586762573,39.670749484122481,40.5,40.140086694411863,40.600000000000001,40.2493060542606,39.974252884192538,40.799999999999997,40.374771901635384,40.899999999999999,40.421060860064323,40.100352231426911,37.700000000000003,36.480838560281995,33.100000000000001,32.181595908435206,32.284488011805536,32.899999999999999,33.432462241219717,36.5,36.346507351835179,36.501561869214996,39.899999999999999,38.952609070200111,39.700000000000003,38.510212067183772,37.871022796616131,41.299999999999997,39.958551977414857,42.200000000000003,40.962440556218624,40.432397690737318,43.299999999999997,42.275935681145484,43.200000000000003,42.43433883053666,41.807699413398005,43.200000000000003,42.377867019184144,43.0,42.26267800028171,41.817719188183723,43.100000000000001,42.546651116076362,43.100000000000001,42.490123628967815,42.052703312309454,43.600000000000001
